grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,tier,context_class_v22,predicted_native_render_bps,predicted_native_exact_bps,predicted_exact_correction_bps,predicted_native_exact_bytes,vq_fallback_bytes_for_region,predicted_region_savings_bytes
32,13737,71,0.007170235291233311,0.006782657971156191,0.054053640408563954,0.046058262670561366,0.043568645902323656,0.022123135601523045,0.02092729958500842,0.03399134799838066,0.2973726689815521,1.289609432220459,-1.328324878719491,0.04086340732977424,-0.585796959803138,0.006198371413289221,0.0034562171088489977,5.141227413164726e-05,native_exact_phoxoid,appearance_exact_candidate,7.564310,10.812786,2.998476,768,1778,1010
32,13738,87,0.004474078374753535,0.004173914679624856,0.06708950313039919,0.036184875635745906,0.03375725030850842,0.014306343437292793,0.013346537964471973,0.02827412821352482,0.2718600928783417,1.1013703346252441,-1.1527214214719574,0.041789086085969006,-0.677785839157543,0.004472118413813796,0.0019445972336892229,2.0017377303437125e-05,native_exact_phoxoid,curved_exact_candidate,6.767156,9.697741,2.680585,844,2179,1335
32,13740,94,0.005939168543732074,0.005812026107903117,0.021407447000832743,0.039467655990905834,0.038622754237033416,0.01852926315421384,0.018132598935275523,0.09659703075885773,0.30923667550086975,1.148352861404419,-0.6373882071768984,0.04317103569554363,-0.6788564971152772,0.0052926414310783525,0.0019173112759379941,3.5273722990856215e-05,native_exact_phoxoid,appearance_exact_candidate,7.953880,11.344567,3.140687,1067,2354,1288
32,13742,64,0.004646076092852661,0.004339962283502778,0.06588652515200874,0.03848084293831626,0.03594547391219039,0.014794604816972513,0.013819839714585025,0.041801296174526215,0.23194032907485962,1.3298357725143433,-0.26040208642371,0.04026316982344724,-0.6741410093382001,0.003663969791066941,0.0025604242887444072,2.1586023060577515e-05,native_exact_phoxoid,smooth_native_candidate,6.526617,9.365141,2.588525,600,1603,1003
32,13745,90,0.004254216527191421,0.004060400866089801,0.04555848529636883,0.03197044922335688,0.030513923982496274,0.013286599166420393,0.012681281833658284,0.04699454456567764,0.25749221444129944,1.2955764532089233,0.3893548564778434,0.038703516125679016,-0.65500694182184,0.005289915059802153,0.0023054477287367614,1.809835826022764e-05,native_exact_phoxoid,appearance_exact_candidate,7.364010,10.520907,2.906897,947,2254,1307
32,13746,163,0.0022272691044356806,0.0022180432925788347,0.0041422079794814284,0.016614599767657477,0.016545778639923996,0.006828778681342466,0.006800492459798496,0.09066017717123032,0.24927359819412231,1.2714368104934692,0.5984615921242836,0.04086173618315188,-0.6505471895808822,0.0049997407386810685,0.003077021325284431,4.960727663573872e-06,native_exact_phoxoid,appearance_exact_candidate,7.644555,10.854921,2.960366,1770,4082,2312
32,13756,384,0.006602048989875118,0.0065526691536253,0.00747947134678141,0.04631697502645138,0.04597054853887145,0.01987867738235636,0.01972999538446311,0.03217507153749466,0.301842600107193,1.2334728240966797,2.7065530847758055,0.03496229620312382,-0.638848327100277,0.005649521708621897,0.003739957831627906,4.358705086471006e-05,native_exact_phoxoid,curved_exact_candidate,7.465534,10.531270,2.815737,4045,9615,5571
32,13762,466,0.014243491913699054,0.014128614162754703,0.00806528003388442,0.10281188045217021,0.10198267384551321,0.0424164759569532,0.04207437520030984,0.03996485099196434,0.21758237481117249,1.1475523710250854,-2.844012345497807,0.059348879779766626,-0.6393167967908084,0.004988887583201588,0.0037029896551371497,0.0001840130859620699,native_exact_phoxoid,appearance_exact_candidate,8.462270,11.884207,3.171937,5539,11668,6130
32,13763,322,0.013905683331342684,0.01383113700703935,0.005360853007152166,0.09988549758111932,0.09935002611104068,0.041642253028948695,0.041419015031573865,0.03316202014684677,0.24175222218036652,1.1614702939987183,-2.6206533894035386,0.06082302449930529,-0.6348387180648235,0.005032308405232342,0.0036684066582622268,0.00019336802891158165,native_exact_phoxoid,appearance_exact_candidate,8.466177,11.882847,3.166670,3827,8062,4236
32,13766,510,0.014619418011056535,0.014509394562503733,0.0075258432633632764,0.10114247436227651,0.10038129195295728,0.043712432078063024,0.04338345916558311,0.04550306871533394,0.1408359408378601,1.4292049407958984,-1.97023826961716,0.06130550694069825,-0.6579285234523317,0.0057242426219511235,0.003605864560730668,0.0002346078999435983,native_exact_phoxoid,appearance_exact_candidate,8.525807,11.973909,3.198101,6107,12769,6663
32,13774,100,0.01405432047466579,0.01387695338169859,0.0126201116081649,0.0978654017480792,0.09663032945544055,0.042945934156464804,0.04240395167429332,0.04623229056596756,0.2755076289176941,1.3329331874847412,-0.2846448145806789,0.0640163180977106,-0.6322035461664199,0.004762717001037109,0.004556264163522615,0.00019752392400461012,native_exact_phoxoid,appearance_exact_candidate,8.603489,12.138136,3.284646,1214,2504,1290
32,13779,299,0.01172013507366754,0.011714115513741212,0.0005136084088188798,0.08237542614492871,0.08233311743338063,0.03502644771875441,0.035008457840675,0.054738882929086685,0.2743772566318512,1.4625217914581299,0.8016196361752258,0.0638489730431882,-0.6376776308518987,0.005416302770935888,0.003773846183969514,0.00013736156614501215,native_exact_phoxoid,appearance_exact_candidate,8.527665,12.026498,3.248833,3596,7487,3891
32,13787,170,0.013461328932517027,0.013173503628935948,0.02138164107154469,0.09392292543128035,0.09191469915131927,0.040481668324447134,0.03961610382235649,0.015564248897135258,0.14012709259986877,1.3239266872406006,2.481166351542753,0.06423930512631641,-0.6197331824723412,0.005158306478803302,0.003741660640211623,0.0001812073766294202,native_exact_phoxoid,appearance_exact_candidate,8.135588,11.422225,3.036637,1942,4257,2315
32,13788,50,0.01140392734316509,0.010781483434939926,0.054581539279818694,0.07955342288998228,0.07521127461366868,0.035010762453141844,0.03309982114708928,0.021396813914179802,0.06280825287103653,1.2810784578323364,2.6994219493865965,0.06127871967852116,-0.6237121021747589,0.006542394373709885,0.0031589292015388355,0.0001300495588481892,native_exact_phoxoid,appearance_exact_candidate,7.595423,10.746209,2.900786,538,1252,715
32,13853,60,0.013901760695812431,0.013137544359308214,0.05497262923928897,0.10870166853169232,0.10272605200980751,0.04263180200057415,0.0402882197553938,0.008676962926983833,0.16959020495414734,1.0052181482315063,2.952533507347107,0.21959631790717443,-0.6396139790614446,0.004704838047922872,0.0026364727149408556,0.00019325895044363544,native_exact_phoxoid,appearance_exact_candidate,7.819414,11.050773,2.981359,664,1503,840
32,14448,387,0.01437901092929028,0.010974059071004974,0.2368001439757837,0.10542197262569059,0.08045803432971592,0.04325510006481563,0.03301228614178036,0.07966695725917816,0.31238678097724915,1.27129328250885,0.18418700053007342,-0.6816727134088675,-0.3753012587937216,0.006551576142132118,0.002745345052568175,0.00020638745423101726,native_exact_phoxoid,appearance_exact_candidate,6.858173,10.403280,3.295108,4027,9690,5664
32,14449,511,0.013903209316863674,0.012268564059055156,0.11757323223392756,0.09492996361900005,0.08376874096046506,0.04161227982735379,0.03671978958742914,0.07579200714826584,0.30396413803100586,1.347996473312378,0.3357043884849797,-0.6902597450340787,-0.3685824736021459,0.006566786027335111,0.0019080684710285486,0.00019242812006705276,native_exact_phoxoid,appearance_exact_candidate,7.834628,11.421058,3.336430,5837,12794,6958
32,14478,280,0.013008576426246001,0.012857041514882237,0.011648846606922213,0.10412511266417414,0.10291217519882069,0.039315213007679,0.038857236122034074,0.06168263778090477,0.2699982225894928,1.4521923065185547,-0.26906504785375934,-0.6108586660453251,-0.40072727937783514,0.003981360031045242,0.0030064337358258904,0.00016922306063748256,native_exact_phoxoid,appearance_exact_candidate,8.594732,12.155450,3.310718,3404,7011,3607
32,14754,50,0.009435755706766335,0.009089170498941628,0.03673104927633644,0.05779872211596451,0.055675714405813745,0.02897124176403396,0.02790709765520257,0.0267893448472023,0.2847079932689667,1.0868583917617798,-2.78226149559021,0.040710763074457645,-0.42834890007972715,0.00556954470696077,0.0021139864236154665,8.903348575777367e-05,native_exact_phoxoid,curved_exact_candidate,7.429934,10.529372,2.849438,527,1252,726
32,14755,53,0.01176496788254871,0.010925489809899904,0.07135404711933184,0.08772281603589537,0.08146343808702962,0.03872480915549228,0.03596163729832415,0.026508372277021408,0.23037825524806976,1.358408808708191,-2.6408687852463633,0.03797876373683498,-0.43760855242891133,0.004125943727442826,0.0022856619903973002,0.00013841446927740232,native_exact_phoxoid,appearance_exact_candidate,7.833055,11.195243,3.112189,594,1327,734
32,14769,71,0.005225130347152708,0.004985415127606579,0.045877366423357366,0.03963877423214327,0.037820251662122495,0.01640491507820963,0.015652300778022547,0.045409347862005234,0.2734488248825073,1.422471284866333,0.3878930383165118,0.0405840527686015,-0.4068255986965878,0.004672049599259115,0.0033220046769785287,2.7301987144735937e-05,native_exact_phoxoid,appearance_exact_candidate,7.513786,10.741977,2.978190,763,1778,1015
32,14770,79,0.0018209142649340763,0.001636939269094157,0.10103440858407463,0.014006643826762784,0.012591490851478027,0.005752990089991047,0.005171740138658759,0.07580294460058212,0.14946989715099335,1.1715915203094482,0.6024004990541483,0.043279848851357834,-0.40042321063295194,0.004993191720791121,0.0027033628297639376,3.315728760238342e-06,native_exact_phoxoid,curved_exact_candidate,6.352879,9.244863,2.641984,731,1978,1248
32,14772,90,0.0018229356113360702,0.0016754174632364342,0.08092340024643911,0.013701861551903638,0.012593060325417644,0.005674564840084167,0.005215359758305666,0.1095481738448143,0.27084970474243164,1.112878680229187,1.0103343778186373,0.04397830176684592,-0.4313550362984339,0.004377038318820317,0.0029179169489159233,3.323094243077659e-06,native_exact_phoxoid,appearance_exact_candidate,7.099610,10.335039,2.985429,931,2254,1324
32,14779,272,0.00539152537682524,0.00533983389698107,0.009587542714045086,0.037681117541661265,0.03731984821771763,0.016253988070713776,0.016098152265812227,0.03345159441232681,0.30988749861717224,1.2783762216567993,2.498155852451044,0.040189051894498444,-0.3949964565827566,0.005614037262906971,0.0036842768720351782,2.9068545888949963e-05,native_exact_phoxoid,appearance_exact_candidate,7.737012,10.934294,2.947283,2975,6811,3836
32,14781,410,0.0066748948387259826,0.006647099043761236,0.004164229645009934,0.04926598213299004,0.04906082726970132,0.02008568343391537,0.020002042035519575,0.03860779106616974,0.2721099853515625,1.232120394706726,2.936048336327076,0.03712489074193096,-0.39194040031482774,0.005075009956885703,0.003072940549926882,4.464456881015968e-05,native_exact_phoxoid,appearance_exact_candidate,7.862195,11.080003,2.967808,4543,10266,5723
32,14782,402,0.005178276424830118,0.005144957691434514,0.006434328850394837,0.03759502545955335,0.03735312670260762,0.015658155132090866,0.015557405412780495,0.03756922110915184,0.21440961956977844,1.1652166843414307,3.1490208692848682,0.03739097874131403,-0.3935310496793439,0.005412119422698353,0.0038558811197960817,2.783516194100632e-05,native_exact_phoxoid,curved_exact_candidate,7.237617,10.186571,2.698954,4096,10065,5970
32,14783,299,0.004642015793987823,0.0046316476368986614,0.0022335462758635554,0.03831546479980706,0.03822988543609547,0.016182052530845523,0.016145909167679422,0.04516568407416344,0.2549147605895996,1.218984603881836,3.294573826135999,0.03787906783598671,-0.39725932379231405,0.005029013784557507,0.0008426985257255104,2.154831063163357e-05,native_exact_phoxoid,appearance_exact_candidate,7.752619,10.926982,2.924364,3268,7487,4219
32,14787,227,0.011739361370550585,0.01150911189783325,0.019613458130264282,0.08328982359486149,0.08165622212710658,0.03546064106125045,0.03476513526252329,0.034257952123880386,0.2033226042985916,1.2602835893630981,-2.618104727782867,0.05989844384828853,-0.3968535903266873,0.005786932732552445,0.003139292897888871,0.0001378126053883756,native_exact_phoxoid,appearance_exact_candidate,8.133663,11.461572,3.077909,2602,5684,3082
32,14789,356,0.014313381528586192,0.014073155174687987,0.016783340360098258,0.10171863483029607,0.10001145636097467,0.04280943030250964,0.042090945063120715,0.0362866185605526,0.1964951604604721,1.387910008430481,-2.1899320978796886,0.06251459274692146,-0.38644498779197756,0.004555189603742952,0.0036665760383439027,0.00020487289078287301,native_exact_phoxoid,appearance_exact_candidate,8.434922,11.878126,3.193204,4229,8914,4685
32,14801,140,0.013862836636686443,0.01362887194687864,0.01687711512004991,0.10095571037466401,0.09925186922864439,0.041759484907417904,0.04105470527328143,0.04256552830338478,0.28759291768074036,1.3861883878707886,0.3880026766232082,0.06356450460319008,-0.3826434461133821,0.0050914255671264145,0.0033680129896933586,0.00019217823961545605,native_exact_phoxoid,appearance_exact_candidate,8.545652,12.074356,3.278704,1691,3506,1815
32,14802,146,0.014697414114700985,0.014089381478341297,0.041370041805619956,0.10184090471903223,0.09762774223328372,0.044157546017990976,0.04233074649319311,0.047516752034425735,0.30799826979637146,1.4598029851913452,0.5859186718725178,0.07038189243678361,-0.39379527287123955,0.005490693440129246,0.004062809859288401,0.00021601398165901184,native_exact_phoxoid,appearance_exact_candidate,8.483291,12.075933,3.342642,1764,3656,1893
32,14803,325,0.014421214269953951,0.014272634246511512,0.010302878846478299,0.1015508481724582,0.10050458208698025,0.043264565331904654,0.042818815756944496,0.05489180609583855,0.27307018637657166,1.5028462409973145,0.8064827961188096,0.06364507669439683,-0.3858702067228464,0.005774502246670516,0.0034996169948710663,0.0002079714210199243,native_exact_phoxoid,appearance_exact_candidate,8.724256,12.324678,3.350422,4006,8137,4132
32,14812,101,0.013462626270771874,0.012736722466088401,0.053919925435310566,0.09419422344411553,0.08911527793957184,0.04116825860035162,0.038948469166319076,0.01644197292625904,0.16543954610824585,1.2230194807052612,2.6999727947877186,0.059882987806997676,-0.38469131866304,0.006478052461668757,0.003580241663409817,0.00018124230610647746,native_exact_phoxoid,appearance_exact_candidate,7.883266,11.165188,3.031922,1128,2529,1402
32,14813,57,0.012951949525260529,0.012621268518554312,0.025531369317127173,0.09541412564751782,0.09297807236754027,0.039375274469237706,0.03836996979480035,0.040877167135477066,0.07095428556203842,1.315761923789978,2.9278866617303145,0.058161409343020956,-0.38109256614718523,0.004684746671766138,0.002735325583332455,0.0001677529965048966,native_exact_phoxoid,appearance_exact_candidate,8.084505,11.373675,3.039170,649,1428,779
32,15377,1191,0.013526522550491572,0.011715444743877134,0.13389086513951223,0.11342691305301508,0.09824008553424267,0.04126197298464819,0.03573737172437046,0.12718386948108673,0.31546714901924133,1.3415473699569702,0.37736947477484745,-0.8902531511460742,-0.16339148981205653,0.00469064974526964,0.0016550252509936855,0.00017727077595002365,native_exact_phoxoid,appearance_exact_candidate,7.924824,11.668385,3.493561,13898,29819,15922
32,15406,54,0.009868217993079699,0.009528337302445561,0.03444195201935001,0.0659703357643836,0.06369818862528628,0.031142478922204685,0.030069871157402492,0.09212496131658554,0.09124691784381866,1.4405242204666138,-0.30806314172568144,-0.8547181763030864,-0.21029703922707726,0.0034526046365065334,0.002810831666208634,9.738172635894204e-05,native_exact_phoxoid,appearance_exact_candidate,8.042765,11.436110,3.143344,618,1352,735
